No,Branch_Code,Original_Name,Name,Generation,Type1,Type2,Gender_Male,Gender_Female,Gender_Unknown,Category,Mega_Evolution_Flag,Region_Form
58,58_0,Growlithe,Growlithe,1,Fire,,75,25,0,Ordinary,,
58,58_1,Growlithe,Hisuian Growlithe,8,Fire,Rock,75,25,0,Ordinary,,Hisuian
59,59_0,Arcanine,Arcanine,1,Fire,,75,25,0,Ordinary,,
59,59_1,Arcanine,Hisuian Arcanine,8,Fire,Rock,75,25,0,Ordinary,,Hisuian
60,60_0,Poliwag,Poliwag,1,Water,,50,50,0,Ordinary,,
61,61_0,Poliwhirl,Poliwhirl,1,Water,,50,50,0,Ordinary,,
62,62_0,Poliwrath,Poliwrath,1,Water,Fighting,50,50,0,Ordinary,,
63,63_0,Abra,Abra,1,Psychic,,75,25,0,Ordinary,,
64,64_0,Kadabra,Kadabra,1,Psychic,,75,25,0,Ordinary,,
65,65_0,Alakazam,Alakazam,1,Psychic,,75,25,0,Ordinary,,
65,65_1,Alakazam,Mega Alakazam,1,Psychic,,75,25,0,Ordinary,Mega,
66,66_0,Machop,Machop,1,Fighting,,75,25,0,Ordinary,,
67,67_0,Machoke,Machoke,1,Fighting,,75,25,0,Ordinary,,
68,68_0,Machamp,Machamp,1,Fighting,,75,25,0,Ordinary,,
69,69_0,Bellsprout,Bellsprout,1,Grass,Poison,50,50,0,Ordinary,,
70,70_0,Weepinbell,Weepinbell,1,Grass,Poison,50,50,0,Ordinary,,
71,71_0,Victreebel,Victreebel,1,Grass,Poison,50,50,0,Ordinary,,
72,72_0,Tentacool,Tentacool,1,Water,Poison,50,50,0,Ordinary,,
73,73_0,Tentacruel,Tentacruel,1,Water,Poison,50,50,0,Ordinary,,
74,74_0,Geodude,Geodude,1,Rock,Ground,50,50,0,Ordinary,,
74,74_1,Geodude,Alolan Geodude,7,Rock,Electric,50,50,0,Ordinary,,Alolan
75,75_0,Graveler,Graveler,1,Rock,Ground,50,50,0,Ordinary,,
75,75_1,Graveler,Alolan Graveler,7,Rock,Electric,50,50,0,Ordinary,,Alolan
76,76_0,Golem,Golem,1,Rock,Ground,50,50,0,Ordinary,,
76,76_1,Golem,Alolan Golem,7,Rock,Electric,50,50,0,Ordinary,,Alolan
77,77_0,Ponyta,Ponyta,1,Fire,,50,50,0,Ordinary,,
77,77_1,Ponyta,Galarian Ponyta,8,Psychic,,50,50,0,Ordinary,,Galarian
78,78_0,Rapidash,Rapidash,1,Fire,,50,50,0,Ordinary,,
78,78_1,Rapidash,Galarian Rapidash,8,Psychic,Fairy,50,50,0,Ordinary,,Galarian
79,79_0,Slowpoke,Slowpoke,1,Water,Psychic,50,50,0,Ordinary,,
79,79_1,Slowpoke,Galarian Slowpoke,8,Psychic,,50,50,0,Ordinary,,Galarian
80,80_0,Slowbro,Slowbro,1,Water,Psychic,50,50,0,Ordinary,,
80,80_1,Slowbro,Galarian Slowbro,8,Poison,Psychic,50,50,0,Ordinary,,Galarian
80,80_2,Slowbro,Mega Slowbro,1,Water,Psychic,50,50,0,Ordinary,Mega,
81,81_0,Magnemite,Magnemite,1,Electric,Steel,0,0,100,Ordinary,,
82,82_0,Magneton,Magneton,1,Electric,Steel,0,0,100,Ordinary,,
83,83_0,Farfetch'd,Farfetch'd,1,Normal,Flying,50,50,0,Ordinary,,
83,83_1,Farfetch'd,Galarian Farfetch'd,8,Fighting,,50,50,0,Ordinary,,Galarian
84,84_0,Doduo,Doduo,1,Normal,Flying,50,50,0,Ordinary,,
85,85_0,Dodrio,Dodrio,1,Normal,Flying,50,50,0,Ordinary,,
86,86_0,Seel,Seel,1,Water,,50,50,0,Ordinary,,
87,87_0,Dewgong,Dewgong,1,Water,Ice,50,50,0,Ordinary,,
88,88_0,Grimer,Grimer,1,Poison,,50,50,0,Ordinary,,
88,88_1,Grimer,Alolan Grimer,7,Poison,Dark,50,50,0,Ordinary,,Alolan
89,89_0,Muk,Muk,1,Poison,,50,50,0,Ordinary,,
89,89_1,Muk,Alolan Muk,7,Poison,Dark,50,50,0,Ordinary,,Alolan
90,90_0,Shellder,Shellder,1,Water,,50,50,0,Ordinary,,
91,91_0,Cloyster,Cloyster,1,Water,Ice,50,50,0,Ordinary,,
92,92_0,Gastly,Gastly,1,Ghost,Poison,50,50,0,Ordinary,,
93,93_0,Haunter,Haunter,1,Ghost,Poison,50,50,0,Ordinary,,
94,94_0,Gengar,Gengar,1,Ghost,Poison,50,50,0,Ordinary,,
94,94_1,Gengar,Mega Gengar,1,Ghost,Poison,50,50,0,Ordinary,Mega,
95,95_0,Onix,Onix,1,Rock,Ground,50,50,0,Ordinary,,
96,96_0,Drowzee,Drowzee,1,Psychic,,50,50,0,Ordinary,,
97,97_0,Hypno,Hypno,1,Psychic,,50,50,0,Ordinary,,
98,98_0,Krabby,Krabby,1,Water,,50,50,0,Ordinary,,
99,99_0,Kingler,Kingler,1,Water,,50,50,0,Ordinary,,
100,100_0,Voltorb,Voltorb,1,Electric,,0,0,100,Ordinary,,
100,100_1,Voltorb,Hisuian Voltorb,8,Electric,Grass,0,0,100,Ordinary,,Hisuian
101,101_0,Electrode,Electrode,1,Electric,,0,0,100,Ordinary,,
101,101_1,Electrode,Hisuian Electrode,8,Electric,Grass,0,0,100,Ordinary,,Hisuian
102,102_0,Exeggcute,Exeggcute,1,Grass,Psychic,50,50,0,Ordinary,,
103,103_0,Exeggutor,Exeggutor,1,Grass,Psychic,50,50,0,Ordinary,,
103,103_1,Exeggutor,Alolan Exeggutor,7,Grass,Dragon,50,50,0,Ordinary,,Alolan
104,104_0,Cubone,Cubone,1,Ground,,50,50,0,Ordinary,,
105,105_0,Marowak,Marowak,1,Ground,,50,50,0,Ordinary,,
105,105_1,Marowak,Alolan Marowak,7,Fire,Ghost,50,50,0,Ordinary,,Alolan
106,106_0,Hitmonlee,Hitmonlee,1,Fighting,,100,0,0,Ordinary,,
107,107_0,Hitmonchan,Hitmonchan,1,Fighting,,100,0,0,Ordinary,,
108,108_0,Lickitung,Lickitung,1,Normal,,50,50,0,Ordinary,,
109,109_0,Koffing,Koffing,1,Poison,,50,50,0,Ordinary,,
110,110_0,Weezing,Weezing,1,Poison,,50,50,0,Ordinary,,
110,110_1,Weezing,Galarian Weezing,8,Poison,Fairy,50,50,0,Ordinary,,Galarian
111,111_0,Rhyhorn,Rhyhorn,1,Ground,Rock,50,50,0,Ordinary,,
112,112_0,Rhydon,Rhydon,1,Ground,Rock,50,50,0,Ordinary,,
113,113_0,Chansey,Chansey,1,Normal,,0,100,0,Ordinary,,
114,114_0,Tangela,Tangela,1,Grass,,50,50,0,Ordinary,,
115,115_0,Kangaskhan,Kangaskhan,1,Normal,,0,100,0,Ordinary,,
115,115_1,Kangaskhan,Mega Kangaskhan,1,Normal,,0,100,0,Ordinary,Mega,
116,116_0,Horsea,Horsea,1,Water,,50,50,0,Ordinary,,
117,117_0,Seadra,Seadra,1,Water,,50,50,0,Ordinary,,
118,118_0,Goldeen,Goldeen,1,Water,,50,50,0,Ordinary,,
119,119_0,Seaking,Seaking,1,Water,,50,50,0,Ordinary,,
120,120_0,Staryu,Staryu,1,Water,,0,0,100,Ordinary,,
121,121_0,Starmie,Starmie,1,Water,Psychic,0,0,100,Ordinary,,
122,122_0,Mr. Mime,Mr. Mime,1,Psychic,Fairy,50,50,0,Ordinary,,
122,122_1,Mr. Mime,Galarian Mr. Mime,8,Ice,Psychic,50,50,0,Ordinary,,Galarian
123,123_0,Scyther,Scyther,1,Bug,Flying,50,50,0,Ordinary,,
124,124_0,Jynx,Jynx,1,Ice,Psychic,0,100,0,Ordinary,,
125,125_0,Electabuzz,Electabuzz,1,Electric,,75,25,0,Ordinary,,
126,126_0,Magmar,Magmar,1,Fire,,75,25,0,Ordinary,,
127,127_0,Pinsir,Pinsir,1,Bug,,50,50,0,Ordinary,,
127,127_1,Pinsir,Mega Pinsir,1,Bug,Flying,50,50,0,Ordinary,Mega,
128,128_0,Tauros,Tauros,1,Normal,,100,0,0,Ordinary,,
128,128_1,Tauros,Paldean Tauros Combat Breed,1,Fighting,,100,0,0,Ordinary,,
128,128_2,Tauros,Paldean Tauros Blaze Breed,9,Fighting,Fire,100,0,0,Ordinary,,Paldean
128,128_3,Tauros,Paldean Tauros Aqua Breed,9,Fighting,Water,100,0,0,Ordinary,,Paldean
129,129_0,Magikarp,Magikarp,1,Water,,50,50,0,Ordinary,,
130,130_0,Gyarados,Gyarados,1,Water,Flying,50,50,0,Ordinary,,
130,130_1,Gyarados,Mega Gyarados,1,Water,Dark,50,50,0,Ordinary,Mega,
131,131_0,Lapras,Lapras,1,Water,Ice,50,50,0,Ordinary,,
132,132_0,Ditto,Ditto,1,Normal,,0,0,100,Ordinary,,
133,133_0,Eevee,Eevee,1,Normal,,87.5,12.5,0,Ordinary,,
134,134_0,Vaporeon,Vaporeon,1,Water,,87.5,12.5,0,Ordinary,,
135,135_0,Jolteon,Jolteon,1,Electric,,87.5,12.5,0,Ordinary,,
136,136_0,Flareon,Flareon,1,Fire,,87.5,12.5,0,Ordinary,,
137,137_0,Porygon,Porygon,1,Normal,,0,0,100,Ordinary,,
138,138_0,Omanyte,Omanyte,1,Rock,Water,87.5,12.5,0,Ordinary,,
139,139_0,Omastar,Omastar,1,Rock,Water,87.5,12.5,0,Ordinary,,
140,140_0,Kabuto,Kabuto,1,Rock,Water,87.5,12.5,0,Ordinary,,
141,141_0,Kabutops,Kabutops,1,Rock,Water,87.5,12.5,0,Ordinary,,
142,142_0,Aerodactyl,Aerodactyl,1,Rock,Flying,87.5,12.5,0,Ordinary,,
142,142_1,Aerodactyl,Mega Aerodactyl,1,Rock,Flying,87.5,12.5,0,Ordinary,Mega,
143,143_0,Snorlax,Snorlax,1,Normal,,87.5,12.5,0,Ordinary,,
144,144_0,Articuno,Articuno,1,Ice,Flying,0,0,100,Semi-Legendary,,
144,144_1,Articuno,Galarian Articuno,8,Psychic,Flying,0,0,100,Semi-Legendary,,Galarian
145,145_0,Zapdos,Zapdos,1,Electric,Flying,0,0,100,Semi-Legendary,,
145,145_1,Zapdos,Galarian Zapdos,8,Fighting,Flying,0,0,100,Semi-Legendary,,Galarian
146,146_0,Moltres,Moltres,1,Fire,Flying,0,0,100,Semi-Legendary,,
146,146_1,Moltres,Galarian Moltres,8,Dark,Flying,0,0,100,Semi-Legendary,,Galarian
147,147_0,Dratini,Dratini,1,Dragon,,50,50,0,Ordinary,,
148,148_0,Dragonair,Dragonair,1,Dragon,,50,50,0,Ordinary,,
149,149_0,Dragonite,Dragonite,1,Dragon,Flying,50,50,0,Ordinary,,
150,150_0,Mewtwo,Mewtwo,1,Psychic,,0,0,100,Legendary,,
150,150_1,Mewtwo,Mega Mewtwo X,1,Psychic,Fighting,0,0,100,Legendary,Mega,
150,150_2,Mewtwo,Mega Mewtwo Y,1,Psychic,,0,0,100,Legendary,Mega,
151,151_0,Mew,Mew,1,Psychic,,0,0,100,Mythical,,
152,152_0,Chikorita,Chikorita,2,Grass,,87.5,12.5,0,Ordinary,,
153,153_0,Bayleef,Bayleef,2,Grass,,87.5,12.5,0,Ordinary,,
154,154_0,Meganium,Meganium,2,Grass,,87.5,12.5,0,Ordinary,,
155,155_0,Cyndaquil,Cyndaquil,2,Fire,,87.5,12.5,0,Ordinary,,
156,156_0,Quilava,Quilava,2,Fire,,87.5,12.5,0,Ordinary,,
157,157_0,Typhlosion,Typhlosion,2,Fire,,87.5,12.5,0,Ordinary,,
157,157_1,Typhlosion,Hisuian Typhlosion,8,Fire,Ghost,87.5,12.5,0,Ordinary,,Hisuian
158,158_0,Totodile,Totodile,2,Water,,87.5,12.5,0,Ordinary,,
159,159_0,Croconaw,Croconaw,2,Water,,87.5,12.5,0,Ordinary,,
160,160_0,Feraligatr,Feraligatr,2,Water,,87.5,12.5,0,Ordinary,,
161,161_0,Sentret,Sentret,2,Normal,,50,50,0,Ordinary,,
162,162_0,Furret,Furret,2,Normal,,50,50,0,Ordinary,,
163,163_0,Hoothoot,Hoothoot,2,Normal,Flying,50,50,0,Ordinary,,
164,164_0,Noctowl,Noctowl,2,Normal,Flying,50,50,0,Ordinary,,
165,165_0,Ledyba,Ledyba,2,Bug,Flying,50,50,0,Ordinary,,
166,166_0,Ledian,Ledian,2,Bug,Flying,50,50,0,Ordinary,,
167,167_0,Spinarak,Spinarak,2,Bug,Poison,50,50,0,Ordinary,,
168,168_0,Ariados,Ariados,2,Bug,Poison,50,50,0,Ordinary,,
169,169_0,Crobat,Crobat,2,Poison,Flying,50,50,0,Ordinary,,
170,170_0,Chinchou,Chinchou,2,Water,Electric,50,50,0,Ordinary,,
171,171_0,Lanturn,Lanturn,2,Water,Electric,50,50,0,Ordinary,,
172,172_0,Pichu,Pichu,2,Electric,,50,50,0,Ordinary,,
173,173_0,Cleffa,Cleffa,2,Fairy,,25,75,0,Ordinary,,
174,174_0,Igglybuff,Igglybuff,2,Normal,Fairy,25,75,0,Ordinary,,
175,175_0,Togepi,Togepi,2,Fairy,,87.5,12.5,0,Ordinary,,
176,176_0,Togetic,Togetic,2,Fairy,Flying,87.5,12.5,0,Ordinary,,
177,177_0,Natu,Natu,2,Psychic,Flying,50,50,0,Ordinary,,
178,178_0,Xatu,Xatu,2,Psychic,Flying,50,50,0,Ordinary,,
179,179_0,Mareep,Mareep,2,Electric,,50,50,0,Ordinary,,
180,180_0,Flaaffy,Flaaffy,2,Electric,,50,50,0,Ordinary,,
181,181_0,Ampharos,Ampharos,2,Electric,,50,50,0,Ordinary,,
181,181_1,Ampharos,Mega Ampharos,2,Electric,Dragon,50,50,0,Ordinary,Mega,
182,182_0,Bellossom,Bellossom,2,Grass,,50,50,0,Ordinary,,
183,183_0,Marill,Marill,2,Water,Fairy,50,50,0,Ordinary,,
184,184_0,Azumarill,Azumarill,2,Water,Fairy,50,50,0,Ordinary,,
185,185_0,Sudowoodo,Sudowoodo,2,Rock,,50,50,0,Ordinary,,
186,186_0,Politoed,Politoed,2,Water,,50,50,0,Ordinary,,
187,187_0,Hoppip,Hoppip,2,Grass,Flying,50,50,0,Ordinary,,
188,188_0,Skiploom,Skiploom,2,Grass,Flying,50,50,0,Ordinary,,
189,189_0,Jumpluff,Jumpluff,2,Grass,Flying,50,50,0,Ordinary,,
190,190_0,Aipom,Aipom,2,Normal,,50,50,0,Ordinary,,
191,191_0,Sunkern,Sunkern,2,Grass,,50,50,0,Ordinary,,
192,192_0,Sunflora,Sunflora,2,Grass,,50,50,0,Ordinary,,
193,193_0,Yanma,Yanma,2,Bug,Flying,50,50,0,Ordinary,,
194,194_0,Wooper,Paldean Wooper,9,Poison,Ground,50,50,0,Ordinary,,Paldean
194,194_1,Wooper,Wooper,2,Water,Ground,50,50,0,Ordinary,,
195,195_0,Quagsire,Quagsire,2,Water,Ground,50,50,0,Ordinary,,
196,196_0,Espeon,Espeon,2,Psychic,,87.5,12.5,0,Ordinary,,
197,197_0,Umbreon,Umbreon,2,Dark,,87.5,12.5,0,Ordinary,,
198,198_0,Murkrow,Murkrow,2,Dark,Flying,50,50,0,Ordinary,,
199,199_0,Slowking,Slowking,2,Water,Psychic,50,50,0,Ordinary,,
199,199_1,Slowking,Galarian Slowking,8,Poison,Psychic,50,50,0,Ordinary,,Galarian
200,200_0,Misdreavus,Misdreavus,2,Ghost,,50,50,0,Ordinary,,
201,201_0,Unown,Unown,2,Psychic,,0,0,100,Ordinary,,
202,202_0,Wobbuffet,Wobbuffet,2,Psychic,,50,50,0,Ordinary,,
203,203_0,Girafarig,Girafarig,2,Normal,Psychic,50,50,0,Ordinary,,
204,204_0,Pineco,Pineco,2,Bug,,50,50,0,Ordinary,,
205,205_0,Forretress,Forretress,2,Bug,Steel,50,50,0,Ordinary,,
206,206_0,Dunsparce,Dunsparce,2,Normal,,50,50,0,Ordinary,,
207,207_0,Gligar,Gligar,2,Ground,Flying,50,50,0,Ordinary,,
208,208_0,Steelix,Steelix,2,Steel,Ground,50,50,0,Ordinary,,
208,208_1,Steelix,Mega Steelix,2,Steel,Ground,50,50,0,Ordinary,Mega,
209,209_0,Snubbull,Snubbull,2,Fairy,,25,75,0,Ordinary,,
210,210_0,Granbull,Granbull,2,Fairy,,25,75,0,Ordinary,,
211,211_0,Qwilfish,Qwilfish,2,Water,Poison,50,50,0,Ordinary,,
211,211_1,Qwilfish,Hisuian Qwilfish,8,Dark,Poison,50,50,0,Ordinary,,Hisuian
212,212_0,Scizor,Scizor,2,Bug,Steel,50,50,0,Ordinary,,
212,212_1,Scizor,Mega Scizor,2,Bug,Steel,50,50,0,Ordinary,Mega,
213,213_0,Shuckle,Shuckle,2,Bug,Rock,50,50,0,Ordinary,,
214,214_0,Heracross,Heracross,2,Bug,Fighting,50,50,0,Ordinary,,
214,214_1,Heracross,Mega Heracross,2,Bug,Fighting,50,50,0,Ordinary,Mega,
215,215_0,Sneasel,Sneasel,2,Dark,Ice,50,50,0,Ordinary,,
215,215_1,Sneasel,Hisuian Sneasel,8,Fighting,Poison,50,50,0,Ordinary,,Hisuian
216,216_0,Teddiursa,Teddiursa,2,Normal,,50,50,0,Ordinary,,
217,217_0,Ursaring,Ursaring,2,Normal,,50,50,0,Ordinary,,
218,218_0,Slugma,Slugma,2,Fire,,50,50,0,Ordinary,,
219,219_0,Magcargo,Magcargo,2,Fire,Rock,50,50,0,Ordinary,,
220,220_0,Swinub,Swinub,2,Ice,Ground,50,50,0,Ordinary,,
221,221_0,Piloswine,Piloswine,2,Ice,Ground,50,50,0,Ordinary,,
222,222_0,Corsola,Corsola,2,Water,Rock,25,75,0,Ordinary,,
222,222_1,Corsola,Galarian Corsola,8,Ghost,,25,75,0,Ordinary,,Galarian
223,223_0,Remoraid,Remoraid,2,Water,,50,50,0,Ordinary,,
224,224_0,Octillery,Octillery,2,Water,,50,50,0,Ordinary,,
225,225_0,Delibird,Delibird,2,Ice,Flying,50,50,0,Ordinary,,
226,226_0,Mantine,Mantine,2,Water,Flying,50,50,0,Ordinary,,
227,227_0,Skarmory,Skarmory,2,Steel,Flying,50,50,0,Ordinary,,
228,228_0,Houndour,Houndour,2,Dark,Fire,50,50,0,Ordinary,,
229,229_0,Houndoom,Houndoom,2,Dark,Fire,50,50,0,Ordinary,,
229,229_1,Houndoom,Mega Houndoom,2,Dark,Fire,50,50,0,Ordinary,Mega,
230,230_0,Kingdra,Kingdra,2,Water,Dragon,50,50,0,Ordinary,,
231,231_0,Phanpy,Phanpy,2,Ground,,50,50,0,Ordinary,,
232,232_0,Donphan,Donphan,2,Ground,,50,50,0,Ordinary,,
233,233_0,Porygon2,Porygon2,2,Normal,,0,0,100,Ordinary,,
234,234_0,Stantler,Stantler,2,Normal,,50,50,0,Ordinary,,
235,235_0,Smeargle,Smeargle,2,Normal,,50,50,0,Ordinary,,
236,236_0,Tyrogue,Tyrogue,2,Fighting,,100,0,0,Ordinary,,
237,237_0,Hitmontop,Hitmontop,2,Fighting,,100,0,0,Ordinary,,
238,238_0,Smoochum,Smoochum,2,Ice,Psychic,0,100,0,Ordinary,,
239,239_0,Elekid,Elekid,2,Electric,,75,25,0,Ordinary,,
240,240_0,Magby,Magby,2,Fire,,75,25,0,Ordinary,,
241,241_0,Miltank,Miltank,2,Normal,,0,100,0,Ordinary,,
242,242_0,Blissey,Blissey,2,Normal,,0,100,0,Ordinary,,
243,243_0,Raikou,Raikou,2,Electric,,0,0,100,Semi-Legendary,,
244,244_0,Entei,Entei,2,Fire,,0,0,100,Semi-Legendary,,
245,245_0,Suicune,Suicune,2,Water,,0,0,100,Semi-Legendary,,
246,246_0,Larvitar,Larvitar,2,Rock,Ground,50,50,0,Ordinary,,
247,247_0,Pupitar,Pupitar,2,Rock,Ground,50,50,0,Ordinary,,
248,248_0,Tyranitar,Tyranitar,2,Rock,Dark,50,50,0,Ordinary,,
248,248_1,Tyranitar,Mega Tyranitar,2,Rock,Dark,50,50,0,Ordinary,Mega,
249,249_0,Lugia,Lugia,2,Psychic,Flying,0,0,100,Legendary,,
250,250_0,Ho-Oh,Ho-Oh,2,Fire,Flying,0,0,100,Legendary,,
251,251_0,Celebi,Celebi,2,Psychic,Grass,0,0,100,Mythical,,
252,252_0,Treecko,Treecko,3,Grass,,87.5,12.5,0,Ordinary,,
253,253_0,Grovyle,Grovyle,3,Grass,,87.5,12.5,0,Ordinary,,
254,254_0,Sceptile,Sceptile,3,Grass,,87.5,12.5,0,Ordinary,,
254,254_1,Sceptile,Mega Sceptile,3,Grass,Dragon,87.5,12.5,0,Ordinary,Mega,
255,255_0,Torchic,Torchic,3,Fire,,87.5,12.5,0,Ordinary,,
256,256_0,Combusken,Combusken,3,Fire,Fighting,87.5,12.5,0,Ordinary,,
257,257_0,Blaziken,Blaziken,3,Fire,Fighting,87.5,12.5,0,Ordinary,,
257,257_1,Blaziken,Mega Blaziken,3,Fire,Fighting,87.5,12.5,0,Ordinary,Mega,
258,258_0,Mudkip,Mudkip,3,Water,,87.5,12.5,0,Ordinary,,
259,259_0,Marshtomp,Marshtomp,3,Water,Ground,87.5,12.5,0,Ordinary,,
260,260_0,Swampert,Swampert,3,Water,Ground,87.5,12.5,0,Ordinary,,
260,260_1,Swampert,Mega Swampert,3,Water,Ground,87.5,12.5,0,Ordinary,Mega,
